NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_62	ITGA6	integrin subunit alpha 6 [Source:HGNC Symbol;Acc:HGNC:6142]	1994	-0.3849480152130127	0.15234312	No	
row_63	HSPD1	heat shock protein family D (Hsp60) member 1 [Source:HGNC Symbol;Acc:HGNC:5261]	2015	-0.39432069659233093	0.14988081	No	
row_64	EPSTI1	epithelial stromal interaction 1 [Source:HGNC Symbol;Acc:HGNC:16465]	2078	-0.4209498465061188	0.13186057	No	
row_65	FAF1	Fas associated factor 1 [Source:HGNC Symbol;Acc:HGNC:3578]	2096	-0.4297454059123993	0.13099332	No	
row_66	N4BP2	NEDD4 binding protein 2 [Source:HGNC Symbol;Acc:HGNC:29851]	2104	-0.4330175817012787	0.13395493	No	
row_67	LARP1	La ribonucleoprotein 1, translational regulator [Source:HGNC Symbol;Acc:HGNC:29531]	2331	-0.5712113976478577	0.05578445	No	
row_68	FNTB	farnesyltransferase, CAAX box, beta [Source:HGNC Symbol;Acc:HGNC:3785]	2388	-0.6259875297546387	0.042693455	No	
row_69	RRAS2	RAS related 2 [Source:HGNC Symbol;Acc:HGNC:17271]	2493	-0.7664468884468079	0.013247949	No	
row_70	RCSD1	RCSD domain containing 1 [Source:HGNC Symbol;Acc:HGNC:28310]	2495	-0.7687318325042725	0.022832435	No	
row_71	MAN1A1	mannosidase alpha class 1A member 1 [Source:HGNC Symbol;Acc:HGNC:6821]	2540	-0.8461747765541077	0.017138904	No	
row_72	TREML2	triggering receptor expressed on myeloid cells like 2 [Source:HGNC Symbol;Acc:HGNC:21092]	2547	-0.8678013682365417	0.026114155	No	
row_73	IFT80	intraflagellar transport 80 [Source:HGNC Symbol;Acc:HGNC:29262]	2665	-1.376007318496704	-3.535368E-4	No	
row_74	SELL	selectin L [Source:HGNC Symbol;Acc:HGNC:10720]	2671	-1.4588344097137451	0.016660426	No	
